Row,TRG_003,TRG_005,TRG_006,TRG_013,TRG_018,TRG_019,TRG_021,TRG_024,TRG_026,TRG_027,TRG_034,TRG_035,TRG_036,TRG_037,TRG_038,TRG_045,TRG_046,TRG_047,TRG_051,TRG_055,TRG_057,TRG_059,TRG_063,TRG_064,TRG_065,TRG_066,TRG_072,TRG_073,TRG_075,TRG_077,TRG_088,TRG_090,TRG_095,TRG_101,TRG_001,TRG_002,TRG_008,TRG_009,TRG_012,TRG_015,TRG_029,TRG_030,TRG_031,TRG_048,TRG_049,TRG_050,TRG_052,TRG_056,TRG_061,TRG_062,TRG_071,TRG_076,TRG_079,TRG_080,TRG_081,TRG_084,TRG_091,TRG_096,TRG_100,TRG_102,TRG_004,TRG_007,TRG_010,TRG_011,TRG_017,TRG_020,TRG_022,TRG_023,TRG_025,TRG_033,TRG_039,TRG_040,TRG_042,TRG_043,TRG_053,TRG_054,TRG_058,TRG_060,TRG_067,TRG_068,TRG_069,TRG_070,TRG_074,TRG_078,TRG_085,TRG_086,TRG_087,TRG_089,TRG_092,TRG_093,TRG_094,TRG_097,TRG_098,TRG_099,TRG_103
TRG_007,0.0823341094839233,0.122667523185619,0.191016768595126,0.183626005317785,0.214421962510856,0.178183018192208,0.115758856112497,0.158391388088801,0.11126320847906,0.13541799392641,0.133368645676066,0.189656921487851,0.159729874594155,0.093936926148713,0.11054941859702,0.102032537782731,0.239313301596363,0.17895240533672,0.213184014054116,0.0701208534166771,0.223172403729591,0.123787481919518,0.159348434565454,0.168223314453306,0.200079086191309,0.18591495251522,0.104149378274066,0.183172482824778,0.0936036275870507,0.0645330052929659,0.0878576655758848,0.138244464206356,0.155296919777212,0.209500047044247,0.0683486889825845,0.101242710944132,0.0981246171788891,0.0788601484584532,0.100757903229252,0.151234871763789,0.194864315799339,0.227688225651444,0.168034882281895,0.159962135162859,0.142203605052846,0.259503287038306,0.239954744630706,0.203417548424531,0.242782199224501,0.218586620316715,0.153825803032524,0.289807949629517,0.154699668410241,0.254328598892795,0.138974503067816,0.0862580202263409,0.176576620706071,0.12281341768326,0.195246708520859,0.190147785833048,0.0793344864034143,0,0.083058403527572,0.265279275013684,0.06661528755746,0.228403271034081,0.285899701388997,0.20732170780361,0.125871240377615,0.116786016381335,0.129230214252906,0.190814490334121,0.184613145706174,0.0558941785332628,0.242282461757206,0.0586170737441507,0.243593248158506,0.215422504849997,0.0657836476476445,0.225586605673921,0.116868255261792,0.181809255506155,0.189865599834608,0.0909025513312464,0.176175244958941,0.209046658390864,0.162952232668056,0.110490405797491,0.0839993120941159,0.192023370023051,0.0891854270938085,0.079130435981272,0.185795332199481,0.154470068842634,0.115979257518184
TRG_010,0.0904452496983935,0.152053495770475,0.179200313488752,0.189767897073863,0.252706431932394,0.193239843887924,0.167579923316261,0.127743143726322,0.14089872605781,0.14315334962162,0.140725743487301,0.171095636975573,0.171226398002748,0.0724047666553845,0.161834754590032,0.103918899477945,0.235168498754534,0.128078178101562,0.216698056141616,0.145365077772469,0.19620927099929,0.173133194199105,0.192295091155731,0.166769113366196,0.157599201891701,0.206498717112354,0.104105055936853,0.202025393139161,0.161227326279047,0.110095853980009,0.0700745010127436,0.17876482392343,0.182305775724464,0.208577539207218,0.0941631648649266,0.161547713680317,0.0494677592515136,0.0987800717080463,0.0866485823639923,0.113003928737575,0.205667546790554,0.23070898209483,0.194590807588145,0.151338576217541,0.109277136369683,0.226522338375412,0.263080060635235,0.200317068484567,0.259001076837042,0.192382716212366,0.204335771339024,0.285661238892156,0.166399828099022,0.293109320440732,0.137350663812664,0.112333033662659,0.173672178980879,0.08572617753739,0.226925866958283,0.133647784725837,0.0755599209986428,0.083058403527572,0,0.252822582452891,0.161266127297316,0.253392327019811,0.274480218926983,0.25533042961328,0.193743593647677,0.186777764647447,0.15059408779735,0.108350807562244,0.158606478878952,0.166295572647853,0.240066482715926,0.0752580799090706,0.276949529723215,0.242337286612305,0.134877591708349,0.200894362218802,0.0605604752948864,0.115711276080657,0.215336603102665,0.15637974304119,0.177005499129279,0.213608658390721,0.16368910744541,0.151870952727058,0.126827712279965,0.229239742400164,0.165819151262009,0.122173185071703,0.236726668323544,0.21236364849422,0.115870322336175
TRG_011,0.161788785440241,0.175869759366763,0.248970161912207,0.210605868067954,0.185635353770879,0.178152569756591,0.247169824632072,0.278368182773655,0.182081430232928,0.220822616858886,0.274956311837949,0.145434097497951,0.274080630333358,0.175728908413973,0.152156026844483,0.175346038559241,0.250600584139287,0.245678716815083,0.182551048278649,0.275160094767483,0.21934209611415,0.220666892451586,0.174837941606303,0.175906621700512,0.221753613597217,0.150748387253901,0.179009528215655,0.194875115253735,0.215405020958223,0.235766958040369,0.155661862696826,0.272072057758858,0.189391718070616,0.141515050273972,0.259136528482305,0.212403588956529,0.265872177126189,0.165222585519535,0.228517889976216,0.264328118021952,0.0910438240886496,0.312170710702204,0.224378935879186,0.29514947225782,0.214658377207438,0.211064283177816,0.253211097801196,0.191878528869362,0.27484651320511,0.205071694208343,0.283873379757396,0.227693122311801,0.222087337429981,0.221853944514695,0.139287021437667,0.223599245804528,0.156786405341313,0.201736707605441,0.173339786324032,0.253211527887483,0.277383701438164,0.265279275013684,0.252822582452891,0,0.259673652943385,0.196395211063643,0.182789647742753,0.214070768485849,0.1807447113173,0.282402905764611,0.286269458073634,0.233825044807196,0.207209090701797,0.212246652314166,0.211188718069518,0.22830049966145,0.206707716731042,0.217707171463182,0.173367289316806,0.162428399145368,0.217398197709631,0.170084895402413,0.245276024698218,0.165546638124031,0.181898699239817,0.130638202133163,0.251885047684273,0.236557841591726,0.196739988508633,0.187702667230834,0.27967845883079,0.247943631647867,0.232496133626337,0.195919049543883,0.273437261214215
TRG_017,0.157668828269296,0.178637977679304,0.236209355768107,0.158865574233665,0.216696545715401,0.259004051406008,0.096988248997557,0.235258400680121,0.100062888056622,0.0828091045246842,0.125558313982184,0.181973678161058,0.157032965924735,0.129387034881152,0.163815866714294,0.0886002432776366,0.187383978235347,0.214056107331284,0.259649465468792,0.0491270072201916,0.174980005177028,0.161098975304629,0.145616265331029,0.167941137277312,0.265623672020391,0.2377460795843,0.172963157722974,0.251442757549687,0.0749429948108334,0.0483978909503313,0.164783427787127,0.21133155216273,0.200662075198753,0.274260089202443,0.0721337480025236,0.076470565921212,0.121783645819152,0.135608072028193,0.128637411694938,0.155553922810811,0.248952610249371,0.287154755310305,0.242885138269303,0.138404507654864,0.164682314642815,0.193904948125274,0.215701584478463,0.267924565101779,0.31111297811342,0.279497220968446,0.133140095575093,0.300841672063711,0.122922611179,0.215004317976538,0.130489707979277,0.106777460057302,0.21095906858879,0.180548584205721,0.19871451142089,0.186232906326839,0.109968182980777,0.06661528755746,0.161266127297316,0.259673652943385,0,0.20749032154145,0.300657404986057,0.21648650599827,0.209911892371013,0.0833740354965675,0.203471799606635,0.19968062716616,0.213820309744445,0.0858977506691213,0.208598141505316,0.100700748700673,0.314797427126158,0.161285187550307,0.080613604413348,0.194915972381565,0.193165022112036,0.217327532033918,0.27132539445349,0.133170090599136,0.204020291613965,0.180246870275039,0.195547006995775,0.10324948261796,0.0522042728451758,0.219909742976642,0.153302093272042,0.0965015459286082,0.229810358422362,0.170180670707326,0.175710201558733
TRG_020,0.13046646436021,0.179238010340949,0.257143237578659,0.184629596768174,0.221197720705645,0.0947808880284485,0.245507051140439,0.198633386492778,0.214453612200982,0.170141378781492,0.116353755830121,0.189944516419753,0.0764262755392974,0.265328099181369,0.155908762943062,0.216149503742258,0.240445614318131,0.146710882747891,0.299383807247698,0.23181026561677,0.197912572583527,0.200902340406045,0.217046076469308,0.149578021844305,0.262126258802985,0.167059158324221,0.272079601727217,0.286247048569453,0.229044484795164,0.22658599098048,0.213316061410707,0.199191254812368,0.0905388188128263,0.113627639027485,0.230686022604534,0.199608870510887,0.195722735294105,0.193474662203116,0.174436313539414,0.252303008815558,0.132673507642626,0.0900761625160117,0.139133296110481,0.19751877898319,0.208667910620206,0.0969252247470207,0.180447158300046,0.0990720058679343,0.09303731911596,0.0996698439847478,0.272877161520653,0.325362131007052,0.104845359116664,0.0484281683502545,0.191652420916841,0.249934347760515,0.0473937332899145,0.222187290189423,0.159132202539532,0.29351695728205,0.175400117648732,0.228403271034081,0.253392327019811,0.196395211063643,0.20749032154145,0,0.0698175203453951,0.26816524317329,0.0731048560177893,0.199530277590517,0.137356413404875,0.300936870265569,0.0775034024820588,0.263305904530402,0.0962982768705309,0.190997614230341,0.052932379188278,0.132867407508368,0.123406293120232,0.142933106486577,0.284899614112821,0.179873458032953,0.0486219909342099,0.260738233700894,0.234625673448671,0.199185338030107,0.28753827910351,0.188125163441131,0.220370397085734,0.0444293414685996,0.167783335120393,0.157446021130405,0.110984829735907,0.177498840011799,0.15639290432935
TRG_022,0.152234292131773,0.209730976546838,0.257465204303449,0.17967068986134,0.254758477758773,0.146663275764218,0.324467956115858,0.210214974584579,0.247088795949558,0.175176320138808,0.183178263003728,0.242884703979621,0.166891078749636,0.281825624732422,0.158371601407507,0.206146313261796,0.28495738156604,0.144377966554032,0.242126032845391,0.279988448991194,0.193600282239439,0.223317950097815,0.204772873610193,0.137238522691327,0.2705183196567,0.197528205911453,0.30843531275921,0.287311164006564,0.269324080374078,0.276271147525293,0.264232189507063,0.267553521391817,0.106959868969928,0.0889430059159834,0.227784926193719,0.23016548953704,0.250893976610184,0.189015122118328,0.168559373478462,0.267025746187615,0.118096079001517,0.088473976590331,0.112441610760127,0.195420528238242,0.206368740321382,0.097926113667767,0.161475995276499,0.0653479579117809,0.0686207635653435,0.0464428893125394,0.274866975218964,0.342750641859174,0.205810051008612,0.104865368463944,0.103707362729554,0.234893225324577,0.101064222175235,0.228244750816675,0.141471462903768,0.294412211524366,0.205568007936389,0.285899701388997,0.274480218926983,0.182789647742753,0.300657404986057,0.0698175203453951,0,0.336763768037008,0.104111162180429,0.226483984370272,0.209902440653156,0.256264206103694,0.0766353793359617,0.302571434610806,0.0870011443225222,0.249123334688574,0.0707362249221989,0.170095505654744,0.190400838625254,0.0984632018514221,0.258896199171127,0.207665294814573,0.0606689506202241,0.304702882751663,0.296529715092484,0.0965643582037451,0.289768395067344,0.189379856902733,0.180238628544172,0.138170140691692,0.16928885041508,0.171593769545797,0.211091439828337,0.193286096544735,0.172346483552384
TRG_023,0.171488602309871,0.233092333918926,0.201551870373217,0.240023361530834,0.18142206158952,0.282667485014754,0.13284102915347,0.291057845076964,0.0962426713169778,0.191709676583533,0.249404392223842,0.215580824260469,0.254162972884148,0.141639356296323,0.259140338745606,0.180037832740926,0.254689373440709,0.227922720251158,0.301851958739946,0.257446130823377,0.215187655108001,0.189713109634601,0.168341563219525,0.267641854197509,0.250694939788117,0.228921591548763,0.211522115180668,0.280069102898532,0.133679574811026,0.176740519226527,0.265666471907679,0.203480280569356,0.276011742031928,0.248344060738358,0.195935826281106,0.223560848603046,0.317554459062725,0.220763759613716,0.247960993000589,0.208540325703212,0.231806735454729,0.343667136654001,0.281415998462855,0.205421379052782,0.197201202054853,0.261637661238489,0.256776204219027,0.214563899966331,0.278742427620253,0.300893169331684,0.190695066478097,0.253785153800993,0.240471645278861,0.218959510096898,0.300832668718917,0.180990430260521,0.298600258069316,0.107665135115587,0.200110745752507,0.194298439023325,0.246699415253595,0.20732170780361,0.25533042961328,0.214070768485849,0.21648650599827,0.26816524317329,0.336763768037008,0,0.208202701729847,0.17716551370057,0.298219384437137,0.191790292332307,0.320150394939306,0.176938143946138,0.261234485177968,0.312271324710842,0.247989446622994,0.214275585383859,0.225840652700765,0.180983808216582,0.202202487246776,0.204361586484453,0.285364507527687,0.269774665504027,0.130448091809477,0.231007971504071,0.132833422792996,0.178674937573364,0.153102912475482,0.225899326462093,0.313093642980017,0.278826008436268,0.279572125153619,0.0948979643453062,0.29454855449356
TRG_025,0.0945839901557651,0.277598383489225,0.250978830120821,0.257214988224613,0.28653216720388,0.151915658736662,0.248471378739057,0.134809368556381,0.154916158296391,0.202697101239298,0.158466553276721,0.257295962975747,0.159524137840232,0.19721374396743,0.0958321473969056,0.174293302608007,0.275447795698269,0.149483487049812,0.342424805056748,0.220280705426942,0.189267630154251,0.245165483309869,0.160962939201429,0.178010879406769,0.240307365424652,0.159686746832612,0.230281849650273,0.282230048148209,0.220900704053363,0.198046552574334,0.187056469400948,0.17289335908611,0.178248073900364,0.109139656236142,0.161521928095365,0.144722472578025,0.212142006385343,0.0891661793530171,0.136959350734775,0.196401140495897,0.0880913011968752,0.137474860468927,0.115586082005116,0.175466455746796,0.149221629153003,0.16509412115533,0.256545837215645,0.0698656119267983,0.0965405733566866,0.0856361900784068,0.184035253799769,0.303675637695752,0.204345108194479,0.0615873325350677,0.13434019377261,0.220931526106715,0.105808968918018,0.129239903943791,0.245448537754947,0.223285452318474,0.0998179065688406,0.125871240377615,0.193743593647677,0.1807447113173,0.209911892371013,0.0731048560177893,0.104111162180429,0.208202701729847,0,0.203982529005346,0.130446223197982,0.221805455249934,0.106015766607709,0.208483057763504,0.140151197735946,0.164046979832194,0.0507819963213474,0.115998147695236,0.234744195133305,0.141269695686427,0.19541910249411,0.174282699039235,0.0587774159886677,0.248239170681466,0.158063066930743,0.166665515176251,0.195143046122589,0.198165701044453,0.188027383898183,0.0765036895786926,0.0555427179934705,0.0818684845974765,0.160580321052715,0.120799725430906,0.238485955406253
TRG_033,0.149307840856789,0.277999060970462,0.237487351901692,0.100653096697943,0.237562302790333,0.170616278822785,0.141283267566308,0.206531922169921,0.0885002124880202,0.0615238836483902,0.123611208314104,0.201766338703298,0.185615751881093,0.194213922594668,0.239363220741092,0.147117091879854,0.245633218753993,0.159075600395506,0.329706424243868,0.11670662902705,0.107176568861877,0.208076481210662,0.088331755415993,0.0928610760818503,0.195181235972089,0.158327347719572,0.241368142192084,0.265611479548013,0.127162454061678,0.0644268335344078,0.174252802286967,0.159870800107805,0.257240368182944,0.210854162875845,0.145502959883515,0.0778374619197136,0.141089439431819,0.173203363560106,0.0806705671871182,0.184852323577515,0.221416521098253,0.189420020130422,0.267202851767986,0.125712415503885,0.132124615145543,0.119017802643202,0.126942796362585,0.16825886214827,0.188054187596102,0.166978240265846,0.104216840563329,0.29738620188859,0.190638423759112,0.229916851632733,0.150852740392728,0.106078694817038,0.290848981401205,0.1700211947625,0.292901187321233,0.248688149251199,0.11681002115946,0.116786016381335,0.186777764647447,0.282402905764611,0.0833740354965675,0.199530277590517,0.226483984370272,0.17716551370057,0.203982529005346,0,0.16521514803562,0.190260865512283,0.149642129913932,0.186571037722245,0.11730514497981,0.171165819659714,0.217471831903084,0.232863227519268,0.174999449102989,0.128731347182654,0.233348972355726,0.1901805997704,0.192732656907326,0.285825771114448,0.174890939221008,0.151881753851078,0.222293867072483,0.0458951439910432,0.0547591108770464,0.247334364533024,0.216007836839222,0.113668481081908,0.238738594056796,0.143485359654197,0.250276814919333
TRG_039,0.110963515145378,0.322690137569561,0.280687366912457,0.200932241093702,0.260758247008909,0.144161237426197,0.249123210938631,0.148387499729668,0.146479009892651,0.180567522912032,0.209159488174044,0.251736863591232,0.15998371913166,0.236627442728584,0.116687256851361,0.170464689002079,0.249936936933243,0.120533565102034,0.239270176190117,0.224797550810329,0.0968810724928643,0.304845258554715,0.145745285502973,0.137599338535882,0.280081183464356,0.184440930814728,0.200093997354396,0.17117670405437,0.236596344385228,0.172958438281121,0.117966365371508,0.0578279175886222,0.247746399875876,0.245726760750808,0.212834829976515,0.120730369740246,0.18472689345393,0.200726357665314,0.127955872568386,0.154038532410197,0.238163927641227,0.14347320970206,0.228543309917511,0.233243680977434,0.10927530965913,0.168835565561016,0.23996892258023,0.167994874808319,0.197835472875999,0.157008408762379,0.145605369644436,0.303956917859896,0.257474841936947,0.213738996249841,0.182591734487785,0.198636042350651,0.206859269198038,0.215119630566361,0.297149110514369,0.212653939614182,0.113593415407985,0.129230214252906,0.15059408779735,0.286269458073634,0.203471799606635,0.137356413404875,0.209902440653156,0.298219384437137,0.130446223197982,0.16521514803562,0,0.194699201634109,0.127643126036639,0.241639380528574,0.165628230341094,0.209314593171963,0.193050510510592,0.267406462596225,0.212598521379891,0.151568154044888,0.245196030283383,0.202394553106641,0.11666063183813,0.27546042919814,0.170527820213779,0.224821289593568,0.188146454478415,0.171782492304979,0.153767975907033,0.177435209771157,0.128019711047978,0.0937547450083516,0.134725305891173,0.259006365556644,0.202578068974724
TRG_040,0.125590418664067,0.267241657780112,0.17338495570055,0.226660563787437,0.312890776050599,0.269501048317379,0.189650663565045,0.279621828186532,0.13574964409267,0.200589852397325,0.22480406972437,0.270145288881227,0.290491144236645,0.0924197390219721,0.281366244029956,0.167530489496899,0.294948097125502,0.208730122587378,0.259619220259379,0.23312749533236,0.10630113513888,0.190817093510321,0.16663481970668,0.148566111653783,0.202876749880626,0.203757277973282,0.148543690718027,0.275201624168822,0.125882284551316,0.161452875257827,0.153729251815412,0.169832454043658,0.267483890366486,0.282676978874732,0.183566410585128,0.184778118566943,0.147382972741156,0.227778627924364,0.144370608544659,0.0987135609072108,0.207349714551933,0.250949037755113,0.207509176569791,0.0948300795657234,0.0916369918647418,0.200076765356236,0.27759216409174,0.127740476851892,0.193929452943817,0.217831669584844,0.249471054635832,0.328668763191663,0.281749486204739,0.280923053882789,0.191893570150003,0.229195115737588,0.29238753134031,0.056886784470156,0.195849331072688,0.0999630143756779,0.10100734583087,0.190814490334121,0.108350807562244,0.233825044807196,0.19968062716616,0.300936870265569,0.256264206103694,0.191790292332307,0.221805455249934,0.190260865512283,0.194699201634109,0,0.174562531495972,0.295618044376586,0.188401784715746,0.209197537583165,0.230851540255751,0.253515016692949,0.256904775880033,0.102329947282483,0.0981384199727429,0.06726268953018,0.227187801753739,0.302486581077818,0.122814811042142,0.140942788439657,0.176757971915798,0.146162763140101,0.106206303218205,0.286756630668566,0.289265914116014,0.186818264397937,0.300880073482644,0.141269387450789,0.191936719514544
TRG_042,0.151639030166423,0.263805426957623,0.267243898949295,0.17273609757441,0.245198700177852,0.128708147407212,0.280334136485022,0.176224468445436,0.185649606105657,0.148893126724926,0.173762248569984,0.187971809980341,0.171167912476178,0.221700350004135,0.169306313437768,0.208969945160903,0.278877954312138,0.111471663483197,0.289800282347488,0.238290433026189,0.15314476904558,0.284663831422762,0.158790381101492,0.0806559822707357,0.243949238784916,0.150191082074438,0.212858326084992,0.203464057376159,0.209092608148215,0.152773402001618,0.157071564166381,0.19861894026486,0.158097989736562,0.110319613521078,0.154994359829934,0.126488237113939,0.169343011813399,0.153296890195913,0.0970615182040854,0.205847963343617,0.11186515490261,0.11857283451041,0.182529394896804,0.232096212602972,0.124588164265203,0.127898195949797,0.171161490149537,0.111914809295072,0.115217974346545,0.0702990036448125,0.173464357438811,0.297574438153973,0.20432185394576,0.132244652662061,0.0934333135913633,0.195732535000185,0.148061322433005,0.188127527366408,0.202334112692447,0.249738360334718,0.0940454611374335,0.184613145706174,0.158606478878952,0.207209090701797,0.213820309744445,0.0775034024820588,0.0766353793359617,0.320150394939306,0.106015766607709,0.149642129913932,0.127643126036639,0.174562531495972,0,0.290176303425663,0.0945091918649874,0.196004509641,0.107355359533257,0.235511271261705,0.251510847541754,0.136191840153622,0.248797221971753,0.111024766478372,0.0882662792582494,0.287104721587007,0.175565843694885,0.14006579073777,0.280044761117901,0.12436121519573,0.141131224274872,0.12264603112317,0.164485772609865,0.103362895689762,0.200053250884826,0.239470281994753,0.232166705722383
TRG_043,0.153490882539535,0.110046919004508,0.236276249509873,0.154217374902753,0.183937260099468,0.152361435750584,0.122372033314224,0.27196447482772,0.129478848768722,0.161801415599599,0.21713640129255,0.189433799822215,0.198464803862367,0.127305634863949,0.130729250621266,0.116803763965833,0.208359398743739,0.249242783905238,0.245155448254621,0.115638605627494,0.305961445598308,0.163310132866173,0.19972568025976,0.249391673595357,0.201885006796031,0.15838178444611,0.119266986279557,0.223146798237338,0.10725438116647,0.113123622678184,0.148972711397246,0.232083722455725,0.189031225344455,0.250990975136401,0.0842780107828061,0.141596868168973,0.170970377661554,0.0980758928294286,0.197304301602601,0.217919728300245,0.234282547713474,0.255237843059255,0.216016203317448,0.266542774579221,0.246161324315132,0.282496024524023,0.196951217276091,0.328004182709577,0.333302564201441,0.294437129265207,0.195338026122827,0.246593472670195,0.171961798147024,0.264994774426943,0.197227372228396,0.123968258596088,0.198482910395668,0.202277682205198,0.205626262830025,0.231925268406082,0.199430667158238,0.0558941785332628,0.166295572647853,0.212246652314166,0.0858977506691213,0.263305904530402,0.302571434610806,0.176938143946138,0.208483057763504,0.186571037722245,0.241639380528574,0.295618044376586,0.290176303425663,0,0.246609411465245,0.107149516662641,0.322329821209352,0.234199456319515,0.0637608265902504,0.29849083161901,0.165987950496945,0.276959381908788,0.308274867296169,0.07465012503799,0.221819637920287,0.28139620666652,0.167562207641316,0.200768293953703,0.148734009418574,0.236556658151038,0.179381955933385,0.16509576272328,0.193922814526396,0.209074318366251,0.166214763598446
TRG_053,0.124924339589801,0.193393384077419,0.261677055499841,0.0681255917859612,0.214206639347131,0.144071551592545,0.275318650381919,0.161524718138749,0.16451603379596,0.0814857727444537,0.101000712696093,0.191512227538056,0.0875506750376306,0.221648373977663,0.17362780061197,0.14445296597189,0.192797749193346,0.1174578546684,0.289035786745369,0.18040551996965,0.116925820640645,0.207699534028049,0.113363244062422,0.0671588686167025,0.243077016157497,0.136842767697593,0.256907679820901,0.23342908285146,0.157037415697651,0.183765311091049,0.241997083285002,0.193708474910626,0.0981031171430535,0.114363369795004,0.202523442280761,0.128569461694846,0.191748003216024,0.186866965596616,0.137295439031413,0.174688483083508,0.117000857268504,0.0698289173381285,0.0982758967488574,0.111224540737379,0.180954046927665,0.041891116263059,0.0641536188052415,0.0901221320208249,0.100864470336532,0.0889834016331528,0.24385987240781,0.247070881144799,0.178912465559149,0.104137812839688,0.159030273938088,0.207428339598807,0.150869528881453,0.171672545387196,0.157137548932055,0.22904723457528,0.186736049131282,0.242282461757206,0.240066482715926,0.211188718069518,0.208598141505316,0.0962982768705309,0.0870011443225222,0.261234485177968,0.140151197735946,0.11730514497981,0.165628230341094,0.188401784715746,0.0945091918649874,0.246609411465245,0,0.20730990769308,0.0973289243676841,0.144068138518093,0.208952272147783,0.0775475797501741,0.261838598607,0.169774212064898,0.107583613860208,0.267690987727051,0.182858841797342,0.108425279641273,0.228817979239495,0.125589429780012,0.113453066492412,0.157412519114378,0.235256459020819,0.234951804952237,0.206827184519245,0.149786299547636,0.107402113563762
TRG_054,0.0956702542958032,0.121768082757297,0.190908233144567,0.208134287918456,0.235644907047636,0.196605763332163,0.158188292267476,0.16725988121233,0.12917339500355,0.138567354374625,0.119298567928066,0.190024274923719,0.141628685056709,0.101245734444275,0.125630681286805,0.0824618364435832,0.184816110494428,0.165950184653924,0.242522983825504,0.102004723420316,0.220317935831627,0.165758996376506,0.165866642476337,0.165705447327805,0.233437226158725,0.198103332726286,0.142203716035712,0.191346570384815,0.143828701899883,0.0733945159577906,0.0848063765195199,0.167213249772657,0.148580447707639,0.165579526905851,0.0604167324916439,0.142269137533504,0.0612680035201549,0.0632810667512592,0.0972287663003749,0.139482910373635,0.1505934252608,0.251809303118724,0.151579575027324,0.168762486055594,0.146183664819114,0.260729365754429,0.234220131150262,0.191750835878363,0.24857062556408,0.193026967183619,0.154207310755171,0.246480185863584,0.0983072028215061,0.196015580603446,0.0778226690982639,0.1519983138035,0.133506858714085,0.141385387495784,0.243145715135077,0.179636701625887,0.10682218875299,0.0586170737441507,0.0752580799090706,0.22830049966145,0.100700748700673,0.190997614230341,0.249123334688574,0.312271324710842,0.164046979832194,0.171165819659714,0.209314593171963,0.209197537583165,0.196004509641,0.107149516662641,0.20730990769308,0,0.247143280031683,0.187628236860881,0.0979764445383932,0.229794088244,0.0745515440799919,0.174773518824479,0.230635149043593,0.0973706885883966,0.208047279546625,0.195793161712392,0.17888115496378,0.161072044000686,0.133105331669306,0.180518556508803,0.128241288767274,0.126223444741837,0.263062796220376,0.215726082636779,0.10265894338736
TRG_058,0.154301040453068,0.244862509605685,0.291671946466105,0.226801599529573,0.287545668407317,0.145976089425959,0.310142455511412,0.189028975298784,0.214213564234557,0.216433975173873,0.167346153693996,0.273256467946304,0.158427923027083,0.279465129940262,0.188060836792619,0.215593050669632,0.281544307533023,0.186031932872445,0.334650834531788,0.296345145586923,0.21060692954861,0.270292248315897,0.227905951924662,0.159009757683655,0.294433699969113,0.173681619591046,0.329879733258951,0.339516175336358,0.270571365817304,0.274355110012783,0.272121661487196,0.222059660453741,0.120658852675571,0.0948552981422838,0.245896345682777,0.234232753674798,0.246376296516446,0.164691458805923,0.175435961429403,0.263267097218671,0.0952966115100423,0.115665907367674,0.126689517626632,0.162739001234498,0.197757821274716,0.115251274059125,0.200333821535022,0.0494865294391523,0.0518291814950276,0.0585627577460216,0.239199830137626,0.321866476951996,0.185671127391114,0.0380411431231699,0.196057440033283,0.246807345879463,0.0955683948102483,0.159835701357726,0.225112476257594,0.301340836030681,0.1669993963451,0.243593248158506,0.276949529723215,0.206707716731042,0.314797427126158,0.052932379188278,0.0707362249221989,0.247989446622994,0.0507819963213474,0.217471831903084,0.193050510510592,0.230851540255751,0.107355359533257,0.322329821209352,0.0973289243676841,0.247143280031683,0,0.143406806238095,0.200969723286688,0.116495473237708,0.284609364810811,0.182380310323392,0.0447014206235566,0.273767345853524,0.227338871177631,0.160456168887603,0.266306868140668,0.189533773602595,0.214620103654056,0.088330131978434,0.140974171736394,0.169565294991577,0.207279273537526,0.119241570963432,0.207421133482101
TRG_060,0.111028800154442,0.248004208428967,0.2439038525282,0.153319144072052,0.157124462757502,0.16513986463522,0.264618701410086,0.163169481396393,0.176074605509216,0.125279238547206,0.0918569826028309,0.170089042742067,0.113458147862287,0.18992269090036,0.1602281385642,0.1073863957688,0.0859155314694503,0.136622407174755,0.257066411563446,0.129003287788998,0.240406215503061,0.164529389503472,0.215477170575767,0.220408093540699,0.280239679855873,0.189084154037016,0.227454809693755,0.255623103477551,0.164842439075312,0.187991191252125,0.201682908581065,0.244236424486322,0.155499559977135,0.165337838321506,0.194734161636798,0.223751935967051,0.142593840725633,0.167091026297366,0.22537592961302,0.221509211162547,0.154612155854912,0.159995277486922,0.079387303531501,0.138089567036288,0.25195795623576,0.144639106746805,0.181813680464576,0.161174410254557,0.174527014928577,0.199907564156825,0.295801454015435,0.292094023359406,0.211817322507839,0.0919367677686781,0.232176153810927,0.192133467633104,0.144343631595518,0.137556817639953,0.188947098668795,0.260796817434706,0.26078477897464,0.215422504849997,0.242337286612305,0.217707171463182,0.161285187550307,0.132867407508368,0.170095505654744,0.214275585383859,0.115998147695236,0.232863227519268,0.267406462596225,0.253515016692949,0.235511271261705,0.234199456319515,0.144068138518093,0.187628236860881,0.143406806238095,0,0.179055172587195,0.200628545964428,0.214950036999248,0.262328435908091,0.170176086813743,0.206337180896779,0.179881720954211,0.234253325100483,0.17595591505739,0.23394415829891,0.18013370326717,0.16495697563834,0.22207349930738,0.269877060167359,0.204741472741108,0.100488681739982,0.154154872835415
